date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2023-12-04,5626.0,5658.25,5569.6,5621.05,5622.55,936113,5260836877.3,65087,APOLLOHOSP
2023-12-01,5550.0,5687.65,5530.35,5575.15,5591.15,546990,3060710197.35,47461,APOLLOHOSP
2023-11-30,5382.0,5550.0,5382.0,5549.0,5528.95,775261,4267767133.15,63666,APOLLOHOSP
2023-11-29,5372.1,5435.0,5364.5,5434.9,5421.95,277119,1498307094.65,33943,APOLLOHOSP
2023-11-28,5401.3,5424.85,5341.0,5370.05,5366.8,362746,1945492367.45,44260,APOLLOHOSP
2023-11-24,5493.0,5493.0,5395.0,5408.7,5401.3,270183,1467149154.3,32571,APOLLOHOSP
2023-11-23,5530.0,5550.0,5473.3,5487.05,5493.95,234584,1291476185.65,32551,APOLLOHOSP
2023-11-22,5467.0,5539.95,5439.15,5530.0,5532.0,302473,1665052191.35,31350,APOLLOHOSP
2023-11-21,5500.0,5520.3,5422.4,5457.6,5466.8,382979,2092279310.8,39335,APOLLOHOSP
2023-11-20,5475.0,5595.0,5455.05,5481.0,5473.95,526567,2903456910.2,45335,APOLLOHOSP
2023-11-17,5332.2,5493.35,5306.15,5485.0,5478.95,735541,4003999676.8,69714,APOLLOHOSP
2023-11-16,5224.0,5368.0,5201.75,5332.2,5338.75,449045,2382355864.0,60107,APOLLOHOSP
2023-11-15,5283.85,5295.0,5207.0,5227.0,5224.95,356675,1865366368.9,49934,APOLLOHOSP
2023-11-13,5250.0,5279.0,5200.2,5223.0,5220.65,150128,784761334.7,19113,APOLLOHOSP
2023-11-12,5300.0,5300.0,5265.0,5274.0,5275.55,18707,98735615.15,2975,APOLLOHOSP
2023-11-10,5300.0,5338.0,5218.65,5261.8,5278.5,696409,3671332027.85,62330,APOLLOHOSP
2023-11-09,5147.5,5313.0,5122.05,5300.0,5297.6,1032216,5402787033.6,104845,APOLLOHOSP
2023-11-08,5135.0,5153.65,5087.45,5116.05,5110.95,400498,2048779260.75,33535,APOLLOHOSP
2023-11-07,5150.0,5181.95,5121.05,5135.0,5136.85,222204,1141914978.25,25605,APOLLOHOSP
2023-11-06,5141.05,5228.0,5127.5,5157.95,5164.95,399720,2070930628.0,33744,APOLLOHOSP
2023-11-03,4950.75,5165.5,4937.05,5148.0,5153.2,1262458,6450178059.1,97934,APOLLOHOSP
2023-11-02,4837.8,4895.0,4810.2,4890.0,4887.0,214035,1042347044.5,35546,APOLLOHOSP
2023-11-01,4835.0,4856.0,4790.0,4807.65,4796.55,281746,1359080998.3,34297,APOLLOHOSP
2023-10-31,4832.0,4899.65,4805.2,4842.0,4819.9,276660,1340165932.0,42829,APOLLOHOSP
2023-10-30,4840.0,4868.4,4783.05,4842.0,4841.75,234759,1134949776.6,27230,APOLLOHOSP
2023-10-27,4779.95,4860.55,4776.8,4835.1,4830.2,333727,1615039231.65,38788,APOLLOHOSP
2023-10-26,4859.9,4859.9,4726.0,4770.0,4760.3,836962,3994431849.15,93036,APOLLOHOSP
2023-10-25,4960.0,4971.35,4831.5,4850.0,4859.9,894230,4375896869.4,60019,APOLLOHOSP
2023-10-23,4977.0,5010.55,4944.15,4970.0,4969.55,363474,1811061584.9,31960,APOLLOHOSP
2023-10-20,4990.1,4999.95,4940.5,4952.0,4977.55,252447,1254396498.65,32126,APOLLOHOSP
2023-10-19,4977.25,5019.95,4935.15,4979.9,4997.05,231958,1157057022.45,47935,APOLLOHOSP
2023-10-18,5021.0,5039.95,4938.45,4979.0,4977.25,341459,1700921613.25,46628,APOLLOHOSP
2023-10-17,5050.0,5068.0,5012.2,5026.95,5028.8,217907,1097702349.2,34996,APOLLOHOSP
2023-10-16,5030.0,5049.45,4986.4,5021.0,5021.7,259806,1306028157.9,28052,APOLLOHOSP
2023-10-13,4988.95,5029.1,4933.75,5017.0,5017.3,410013,2043072444.9,50074,APOLLOHOSP
2023-10-12,5092.8,5113.95,4871.7,4995.05,4993.85,1029595,5140334529.25,84907,APOLLOHOSP
2023-10-11,5072.95,5140.0,5065.0,5083.0,5092.85,336099,1719134318.9,45211,APOLLOHOSP
2023-10-10,5068.95,5084.55,5033.0,5063.95,5066.7,202645,1025706292.15,20450,APOLLOHOSP
2023-10-09,5000.0,5066.0,4987.05,5040.0,5047.3,176296,888417690.85,20059,APOLLOHOSP
2023-10-06,5050.0,5084.0,5028.8,5059.0,5060.25,407753,2059434022.55,42474,APOLLOHOSP
2023-10-05,5054.95,5079.85,5026.65,5040.5,5047.05,363289,1836160999.5,46044,APOLLOHOSP
2023-10-04,5085.0,5096.85,4982.3,5048.2,5047.4,442482,2228903337.25,53537,APOLLOHOSP
2023-10-03,5138.95,5154.95,5066.0,5111.0,5118.95,268482,1374060025.7,42505,APOLLOHOSP
2023-09-29,5054.0,5186.95,5026.6,5144.95,5137.75,410567,2109474109.7,40082,APOLLOHOSP
2023-09-28,5105.35,5145.5,4995.0,5037.05,5020.1,407714,2070965731.35,44227,APOLLOHOSP
2023-09-27,5054.0,5118.85,5020.0,5105.0,5105.35,460768,2344150940.75,42762,APOLLOHOSP
2023-09-26,5097.0,5097.0,5030.25,5050.0,5053.7,267102,1352036788.35,44448,APOLLOHOSP
2023-09-25,5014.9,5113.45,4972.85,5087.2,5097.05,386746,1958654967.9,39115,APOLLOHOSP
2023-09-22,5013.0,5016.8,4955.0,4999.2,4989.55,348459,1738589320.0,26733,APOLLOHOSP
2023-09-21,4990.0,5046.95,4975.45,5020.0,5020.05,422586,2117335753.45,42775,APOLLOHOSP
2023-09-20,5051.45,5059.8,4929.0,4998.0,5006.3,509910,2540159696.7,51496,APOLLOHOSP
2023-09-18,5100.0,5162.0,5067.35,5081.0,5075.15,371912,1901554963.8,33864,APOLLOHOSP
2023-09-15,5084.55,5150.4,5061.7,5100.0,5091.8,658355,3362586030.75,44838,APOLLOHOSP
2023-09-14,5001.0,5100.0,4995.5,5086.05,5084.55,414391,2101227075.05,48918,APOLLOHOSP
2023-09-13,4975.0,5021.2,4945.0,5021.2,5011.0,232238,1159986435.3,28528,APOLLOHOSP
2023-09-12,5111.0,5125.0,4966.0,4980.0,4979.2,483061,2420113749.05,50922,APOLLOHOSP
2023-09-11,5004.0,5106.8,5003.75,5094.4,5095.95,543287,2761937738.65,50756,APOLLOHOSP
2023-09-08,5040.0,5049.8,4977.95,4988.0,4985.15,292671,1462642145.75,25431,APOLLOHOSP
2023-09-07,5029.95,5044.9,4987.0,5029.0,5029.05,334709,1678939479.1,37333,APOLLOHOSP
2023-09-06,4980.0,5043.65,4954.0,5021.05,5033.1,535407,2679011598.2,47257,APOLLOHOSP
2023-09-05,4860.0,4992.0,4832.05,4980.0,4984.5,800554,3963155966.8,64545,APOLLOHOSP
2023-09-04,4860.0,4870.0,4817.6,4832.9,4824.85,354446,1712022353.25,21306,APOLLOHOSP
2023-09-01,4840.0,4849.95,4801.2,4842.0,4840.35,206097,994569729.25,24440,APOLLOHOSP
2023-08-31,4887.45,4911.8,4805.8,4823.0,4814.1,488260,2361898626.1,36770,APOLLOHOSP
2023-08-30,4881.95,4889.95,4845.0,4884.0,4874.5,396122,1927882193.6,37138,APOLLOHOSP
2023-08-29,4906.0,4945.0,4858.9,4872.0,4878.4,591619,2894453432.35,47675,APOLLOHOSP
2023-08-28,4874.9,4911.85,4842.0,4906.0,4905.45,204098,997381156.35,24600,APOLLOHOSP
2023-08-25,4900.0,4913.1,4846.0,4859.0,4865.5,249504,1215520458.05,24127,APOLLOHOSP
2023-08-24,4955.0,4983.5,4900.1,4907.0,4919.95,534065,2639714057.4,35355,APOLLOHOSP
2023-08-23,4958.0,4987.0,4911.0,4942.0,4945.6,597123,2961837305.15,47527,APOLLOHOSP
2023-08-22,4947.9,4959.0,4906.15,4924.5,4919.65,175172,864326266.95,20348,APOLLOHOSP
2023-08-21,4881.0,4945.45,4840.0,4927.0,4932.65,243126,1189586248.2,34575,APOLLOHOSP
2023-08-18,4874.95,4895.0,4825.1,4840.0,4848.35,336848,1636550180.75,33539,APOLLOHOSP
2023-08-17,4940.5,4960.0,4872.55,4880.05,4892.75,375779,1841033245.35,48159,APOLLOHOSP
2023-08-16,4800.0,4953.95,4754.1,4946.0,4941.9,667417,3266767425.5,94863,APOLLOHOSP
2023-08-14,4863.0,4927.55,4730.0,4822.0,4820.85,832136,4001035622.7,78496,APOLLOHOSP
2023-08-11,4930.0,5012.0,4811.15,4886.0,4906.15,1066479,5268898904.9,102162,APOLLOHOSP
2023-08-10,4981.4,4981.45,4903.6,4925.9,4922.5,370166,1824217209.2,41419,APOLLOHOSP
2023-08-09,5023.35,5026.0,4958.0,4975.05,4981.35,268668,1339660161.95,35980,APOLLOHOSP
2023-08-08,5017.0,5055.0,4980.15,5022.0,5023.35,519420,2610177891.95,48009,APOLLOHOSP
2023-08-07,4980.3,5024.9,4956.35,5017.0,5014.4,608113,3038876168.8,40215,APOLLOHOSP
2023-08-04,5025.0,5036.45,4964.0,4983.0,4980.3,358846,1790129997.05,34584,APOLLOHOSP
2023-08-03,4960.0,5030.0,4956.3,4995.0,4996.3,412037,2057969308.75,44239,APOLLOHOSP
2023-08-02,5033.0,5043.7,4976.0,4996.0,4996.75,1016605,5084162890.75,46828,APOLLOHOSP
2023-08-01,5210.0,5210.0,5021.55,5037.0,5032.4,1044095,5291886213.8,80380,APOLLOHOSP
2023-07-31,5339.95,5339.95,5158.55,5185.0,5173.45,689230,3588948653.8,61453,APOLLOHOSP
2023-07-28,5177.0,5364.0,5177.0,5345.65,5346.95,453505,2397538151.65,51826,APOLLOHOSP
2023-07-27,5146.75,5265.0,5144.2,5225.0,5215.5,363050,1891253996.5,27513,APOLLOHOSP
2023-07-26,5196.0,5255.0,5143.05,5147.0,5155.75,297720,1541678502.0,37882,APOLLOHOSP
2023-07-25,5153.8,5220.0,5153.8,5210.0,5212.2,547945,2846390348.2,36319,APOLLOHOSP
2023-07-24,5144.0,5225.7,5144.0,5165.0,5180.8,249814,1298383167.65,17698,APOLLOHOSP
2023-07-21,5130.05,5253.0,5125.05,5196.45,5204.9,313184,1632941963.75,29583,APOLLOHOSP
2023-07-20,5170.0,5210.0,5132.65,5197.0,5195.45,276787,1433711438.55,32699,APOLLOHOSP
2023-07-19,5162.6,5223.95,5162.6,5180.3,5175.6,265631,1378212111.15,31447,APOLLOHOSP
2023-07-18,5206.5,5324.0,5106.45,5166.0,5162.6,511024,2654361066.95,47648,APOLLOHOSP
2023-07-17,5152.2,5318.95,5152.2,5225.0,5219.3,469609,2463103863.45,42930,APOLLOHOSP
2023-07-14,5180.0,5198.45,5096.25,5184.75,5171.8,508041,2610000935.85,38905,APOLLOHOSP
2023-07-13,5289.9,5289.9,5168.0,5189.95,5182.0,338327,1765459054.85,40996,APOLLOHOSP
2023-07-12,5261.65,5288.45,5205.85,5247.95,5252.05,263391,1381709491.05,36024,APOLLOHOSP
2023-07-11,5200.0,5272.4,5165.1,5251.8,5257.0,503174,2641697029.95,54922,APOLLOHOSP
2023-07-10,5179.85,5203.5,5110.75,5160.0,5158.35,271366,1402523105.6,39267,APOLLOHOSP
2023-07-07,5274.95,5274.95,5130.0,5151.5,5146.25,559765,2907857069.6,57831,APOLLOHOSP
2023-07-06,5090.0,5310.0,5070.2,5277.0,5283.05,1251554,6567004936.8,90603,APOLLOHOSP
2023-07-05,5125.0,5148.5,5050.4,5075.1,5077.65,279982,1425360295.25,27114,APOLLOHOSP
2023-07-04,5119.9,5124.7,5052.05,5114.0,5109.95,233404,1187566527.45,26642,APOLLOHOSP
2023-07-03,5127.5,5142.5,5060.0,5079.0,5068.5,150815,767651357.4,17291,APOLLOHOSP
2023-06-30,5128.0,5148.95,5064.05,5099.7,5098.2,411015,2092922142.55,39186,APOLLOHOSP
2023-06-28,5145.0,5175.95,5116.15,5132.1,5126.9,362944,1865136779.75,46036,APOLLOHOSP
2023-06-27,5040.0,5150.0,5036.95,5145.0,5142.8,556456,2845738035.4,46528,APOLLOHOSP
2023-06-26,5049.95,5055.0,5000.05,5040.0,5036.95,430106,2163141569.25,43702,APOLLOHOSP
2023-06-23,5084.4,5084.4,5001.0,5047.9,5045.45,335552,1691012825.9,23885,APOLLOHOSP
2023-06-22,5129.9,5155.0,5055.0,5076.6,5066.0,329800,1681665566.8,40965,APOLLOHOSP
2023-06-21,5169.85,5173.0,5086.6,5120.0,5118.75,410174,2100846986.3,46027,APOLLOHOSP
2023-06-20,5174.95,5197.9,5101.1,5161.0,5162.05,334154,1724045065.3,30983,APOLLOHOSP
2023-06-19,5220.0,5261.95,5135.3,5150.0,5145.0,327818,1700829067.6,25044,APOLLOHOSP
2023-06-16,5218.75,5294.0,5163.05,5206.05,5200.05,797312,4152938160.1,62671,APOLLOHOSP
2023-06-15,5039.95,5259.8,5018.0,5207.0,5218.75,1712253,8811370319.75,108108,APOLLOHOSP
2023-06-14,4965.0,5022.55,4951.05,5009.0,5009.0,360156,1799156292.1,33097,APOLLOHOSP
2023-06-13,4925.0,4990.0,4916.75,4953.55,4951.05,308751,1529884816.15,34274,APOLLOHOSP
2023-06-12,4949.0,4995.0,4915.05,4935.0,4924.75,343835,1701115187.5,38989,APOLLOHOSP
2023-06-09,4926.65,4965.85,4907.05,4920.0,4926.7,249400,1230759762.95,29236,APOLLOHOSP
2023-06-08,5020.0,5028.55,4920.0,4930.1,4926.65,411502,2036432063.85,38507,APOLLOHOSP
2023-06-07,4964.45,5040.0,4950.05,5024.0,5026.45,552840,2773519655.1,47472,APOLLOHOSP
2023-06-06,4969.0,4969.45,4893.5,4946.0,4940.1,382992,1887283447.6,39327,APOLLOHOSP
2023-06-05,4967.95,5009.2,4934.05,4950.3,4950.2,698352,3473306064.6,60987,APOLLOHOSP
2023-06-02,4839.65,5002.2,4806.0,4960.0,4967.3,1326161,6527859385.95,93360,APOLLOHOSP
2023-06-01,4689.0,4847.0,4686.0,4823.0,4814.25,1692479,8120244772.3,144942,APOLLOHOSP
2023-05-31,4600.0,4731.0,4525.0,4618.0,4621.95,1655511,7678246894.35,140208,APOLLOHOSP
2023-05-30,4672.0,4795.0,4535.45,4600.0,4599.15,1298380,6065162904.65,90653,APOLLOHOSP
2023-05-29,4635.0,4665.0,4580.65,4652.0,4640.45,332364,1535695012.05,27306,APOLLOHOSP
2023-05-26,4590.0,4620.0,4551.25,4600.0,4609.9,289579,1332673780.9,19530,APOLLOHOSP
2023-05-25,4569.0,4597.95,4530.95,4583.0,4568.15,202680,923936396.65,24187,APOLLOHOSP
2023-05-24,4540.95,4607.0,4523.35,4540.0,4536.45,225979,1031698965.45,23831,APOLLOHOSP
2023-05-23,4605.0,4617.05,4533.0,4541.0,4550.4,433331,1980509514.95,35220,APOLLOHOSP
2023-05-22,4459.8,4625.0,4451.95,4605.0,4605.3,361967,1648609230.15,29486,APOLLOHOSP
2023-05-19,4455.0,4465.0,4410.25,4440.0,4447.15,177405,787338965.7,16161,APOLLOHOSP
2023-05-18,4510.0,4529.9,4433.0,4443.05,4442.0,167057,748239872.85,15125,APOLLOHOSP
2023-05-17,4580.05,4599.6,4458.0,4476.0,4482.15,266803,1200535833.3,33409,APOLLOHOSP
2023-05-16,4625.0,4642.25,4541.0,4555.7,4555.1,310725,1427148801.15,29868,APOLLOHOSP
2023-05-15,4609.95,4689.0,4591.1,4622.0,4625.85,401847,1869638615.35,37584,APOLLOHOSP
2023-05-12,4595.0,4640.0,4535.0,4607.0,4605.25,427837,1970938133.4,36118,APOLLOHOSP
2023-05-11,4610.95,4645.0,4584.65,4588.1,4595.3,409446,1889226712.0,20221,APOLLOHOSP
2023-05-10,4593.05,4634.0,4577.0,4613.0,4601.3,293523,1352338091.05,24963,APOLLOHOSP
2023-05-09,4645.9,4647.9,4582.3,4592.8,4593.05,207566,956973777.35,22901,APOLLOHOSP
2023-05-08,4611.0,4660.0,4585.0,4634.75,4625.1,274255,1270264439.0,25623,APOLLOHOSP
2023-05-05,4550.0,4630.0,4521.5,4604.85,4602.5,332169,1522038537.0,35316,APOLLOHOSP
2023-05-04,4510.0,4569.9,4500.0,4553.0,4553.2,391146,1775124595.65,27733,APOLLOHOSP
2023-05-03,4509.75,4524.45,4482.0,4506.25,4515.45,287955,1296248645.9,21254,APOLLOHOSP
2023-05-02,4529.75,4573.3,4476.9,4482.3,4490.8,384900,1736507722.9,41344,APOLLOHOSP
2023-04-28,4442.95,4529.0,4430.95,4520.0,4513.7,713399,3206659734.1,50028,APOLLOHOSP
2023-04-27,4419.85,4438.5,4365.05,4425.0,4417.5,400508,1761562970.55,36521,APOLLOHOSP
2023-04-26,4419.95,4488.7,4401.0,4407.0,4410.4,438486,1946994314.75,31765,APOLLOHOSP
2023-04-25,4409.95,4446.25,4383.1,4414.0,4416.5,252655,1116001910.6,19694,APOLLOHOSP
2023-04-24,4362.3,4462.2,4362.3,4400.0,4399.05,571150,2523677754.6,43038,APOLLOHOSP
2023-04-21,4340.0,4428.0,4318.45,4360.0,4361.3,485292,2127222798.05,41077,APOLLOHOSP
2023-04-20,4320.3,4358.85,4233.15,4340.0,4348.4,484517,2089641721.1,34168,APOLLOHOSP
2023-04-19,4355.0,4355.0,4221.55,4309.75,4320.3,517278,2218649350.0,44082,APOLLOHOSP
2023-04-18,4380.0,4384.1,4293.9,4335.0,4338.65,409038,1771083821.35,38176,APOLLOHOSP
2023-04-17,4410.0,4448.4,4340.0,4384.5,4386.7,334963,1468261948.4,35469,APOLLOHOSP
2023-04-13,4329.0,4481.1,4320.3,4404.95,4398.3,1257056,5572568010.5,96516,APOLLOHOSP
2023-04-12,4287.7,4328.95,4266.5,4324.5,4320.2,304498,1312181202.4,32172,APOLLOHOSP
2023-04-11,4263.0,4286.8,4221.15,4260.0,4271.3,284178,1209492458.8,30849,APOLLOHOSP
2023-04-10,4215.0,4243.65,4187.3,4231.5,4237.0,323560,1362949138.85,28140,APOLLOHOSP
2023-04-06,4217.0,4225.0,4183.15,4203.0,4201.95,286725,1205154769.05,31137,APOLLOHOSP
2023-04-05,4250.0,4250.0,4168.0,4206.0,4200.95,622533,2612577937.25,46571,APOLLOHOSP
2023-04-03,4343.5,4343.95,4220.15,4233.0,4234.35,493574,2101425074.5,42154,APOLLOHOSP
2023-03-31,4384.85,4400.95,4299.95,4306.2,4310.9,465663,2017908233.15,43012,APOLLOHOSP
2023-03-29,4333.6,4380.0,4311.1,4378.0,4363.0,250790,1091557473.95,28478,APOLLOHOSP
2023-03-28,4334.8,4343.5,4245.05,4324.8,4333.6,343628,1477091754.05,28532,APOLLOHOSP
2023-03-27,4304.7,4407.9,4277.0,4304.95,4318.1,495895,2157026637.45,39698,APOLLOHOSP
2023-03-24,4277.5,4354.65,4261.0,4289.0,4283.35,354933,1530058030.55,33367,APOLLOHOSP
2023-03-23,4276.0,4299.35,4243.55,4270.0,4273.05,233054,995681460.45,23871,APOLLOHOSP
2023-03-22,4275.05,4295.0,4211.1,4276.0,4285.1,302705,1288008406.4,31004,APOLLOHOSP
2023-03-21,4320.0,4353.9,4266.0,4270.0,4274.0,239304,1029502893.2,26379,APOLLOHOSP
2023-03-20,4322.0,4353.9,4195.0,4291.25,4313.0,563835,2405294522.3,59607,APOLLOHOSP
2023-03-17,4340.0,4376.2,4296.7,4345.0,4346.5,368653,1599720753.75,42608,APOLLOHOSP
2023-03-16,4330.95,4370.0,4266.0,4317.05,4319.05,300181,1296847884.5,34078,APOLLOHOSP
2023-03-15,4334.75,4367.95,4309.3,4331.0,4328.8,279479,1212905322.65,31230,APOLLOHOSP
2023-03-14,4345.0,4354.75,4275.0,4305.0,4299.6,279237,1202560997.0,27975,APOLLOHOSP
2023-03-13,4327.0,4435.95,4322.0,4349.0,4345.0,496455,2169471512.0,47687,APOLLOHOSP
2023-03-10,4399.7,4399.7,4291.65,4315.0,4317.25,328154,1418027239.3,32670,APOLLOHOSP
2023-03-09,4399.0,4538.25,4385.15,4412.1,4418.15,684685,3052693754.5,51134,APOLLOHOSP
2023-03-08,4414.9,4441.2,4360.0,4384.0,4376.05,246734,1082459217.9,29439,APOLLOHOSP
2023-03-06,4416.0,4488.9,4412.05,4427.0,4421.1,242661,1078286971.9,32574,APOLLOHOSP
2023-03-03,4416.75,4445.0,4393.9,4415.0,4408.3,168868,746187415.7,23566,APOLLOHOSP
2023-03-02,4429.0,4450.2,4381.35,4388.65,4402.2,313250,1384368634.5,38246,APOLLOHOSP
2023-03-01,4401.65,4446.0,4337.25,4405.0,4413.8,287008,1264913309.05,39484,APOLLOHOSP
2023-02-28,4449.0,4473.4,4361.3,4383.15,4401.65,312308,1377329116.2,28708,APOLLOHOSP
2023-02-27,4485.0,4494.75,4415.05,4441.85,4439.75,215703,959992655.55,20546,APOLLOHOSP
2023-02-24,4455.05,4486.0,4396.9,4486.0,4470.65,358946,1596812870.05,33745,APOLLOHOSP
2023-02-23,4471.35,4518.3,4401.0,4450.0,4448.05,443522,1978384555.75,43410,APOLLOHOSP
2023-02-22,4505.0,4535.95,4440.0,4440.0,4449.1,333978,1495057919.5,38543,APOLLOHOSP
2023-02-21,4611.0,4640.0,4491.0,4503.8,4502.05,490637,2228765317.85,40291,APOLLOHOSP
2023-02-20,4593.0,4649.95,4575.35,4604.0,4610.6,232327,1072046311.25,31858,APOLLOHOSP
2023-02-17,4640.15,4668.95,4576.0,4615.2,4614.7,408098,1882007419.5,44342,APOLLOHOSP
2023-02-16,4509.95,4668.0,4500.15,4640.15,4643.15,1419679,6560515901.85,98834,APOLLOHOSP
2023-02-15,4170.0,4514.0,4170.0,4482.0,4487.9,2724361,11966416929.1,181038,APOLLOHOSP
2023-02-14,4380.45,4380.45,4251.05,4252.0,4268.85,339582,1460409230.2,36527,APOLLOHOSP
2023-02-13,4430.4,4439.6,4328.0,4335.9,4358.65,272935,1198526460.5,25434,APOLLOHOSP
2023-02-10,4385.4,4425.3,4350.25,4408.0,4416.25,359807,1582071801.6,29658,APOLLOHOSP
2023-02-09,4347.35,4404.45,4325.0,4379.15,4389.3,284239,1244548528.4,25538,APOLLOHOSP
2023-02-08,4320.0,4404.3,4302.55,4393.75,4391.25,250175,1094102295.7,28964,APOLLOHOSP
2023-02-07,4305.0,4360.0,4271.35,4301.4,4315.6,319090,1378942256.05,28929,APOLLOHOSP
2023-02-06,4211.0,4335.65,4189.65,4325.0,4320.7,257669,1099587259.25,34492,APOLLOHOSP
2023-02-03,4245.0,4259.8,4158.0,4239.0,4251.6,413966,1737588315.05,28767,APOLLOHOSP
2023-02-02,4262.0,4262.0,4170.0,4240.0,4231.5,479256,2023187423.25,39475,APOLLOHOSP
2023-02-01,4275.0,4352.0,4211.5,4270.0,4262.65,321331,1378815985.0,33812,APOLLOHOSP
2023-01-31,4239.5,4303.75,4127.05,4270.0,4255.9,671038,2838516253.0,79008,APOLLOHOSP
2023-01-30,4236.5,4260.0,4123.0,4231.05,4237.7,623069,2618385606.15,48894,APOLLOHOSP
2023-01-27,4228.0,4285.35,4192.1,4265.0,4244.15,421866,1785805055.5,45654,APOLLOHOSP
2023-01-25,4314.95,4318.0,4194.0,4232.0,4224.35,423714,1793447841.8,32234,APOLLOHOSP
2023-01-24,4349.95,4349.95,4290.8,4305.0,4305.0,178860,772756418.45,21576,APOLLOHOSP
2023-01-23,4294.4,4353.5,4286.9,4347.0,4335.45,161350,698630029.3,21324,APOLLOHOSP
2023-01-20,4302.0,4322.45,4264.2,4275.0,4285.25,242706,1040536998.95,25431,APOLLOHOSP
2023-01-19,4339.8,4339.8,4285.65,4307.25,4318.15,162244,699001279.5,20208,APOLLOHOSP
2023-01-18,4337.0,4352.0,4305.0,4337.0,4339.8,331806,1435471308.9,24742,APOLLOHOSP
