date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2023-11-01,621.8,623.95,616.9,623.7,620.05,1947740,1209613431.3,59830,HDFCLIFE
2023-10-31,607.1,621.0,604.45,620.9,618.35,2661284,1638675295.5,109307,HDFCLIFE
2023-10-30,609.8,618.0,600.75,608.0,607.6,1882245,1139361103.95,74198,HDFCLIFE
2023-10-27,606.05,615.6,606.05,609.0,608.65,1348147,823613575.55,64980,HDFCLIFE
2023-10-26,611.85,614.95,602.7,607.2,605.85,2011512,1222301402.65,88189,HDFCLIFE
2023-10-25,625.25,627.95,607.7,618.55,616.45,2821496,1735922124.5,111435,HDFCLIFE
2023-10-23,638.0,644.7,621.8,625.0,625.25,2502483,1588381184.15,97349,HDFCLIFE
2023-10-20,636.95,641.95,630.0,637.4,639.95,1853937,1180772887.55,76103,HDFCLIFE
2023-10-19,639.0,644.25,629.15,638.95,639.0,3371397,2148884012.9,123292,HDFCLIFE
2023-10-18,641.65,648.45,637.75,644.4,645.0,2187089,1408505379.8,83470,HDFCLIFE
2023-10-17,632.5,645.9,630.55,641.0,641.8,4443295,2848015285.4,93327,HDFCLIFE
2023-10-16,633.0,635.0,619.65,630.25,630.05,3399593,2132159421.15,80392,HDFCLIFE
2023-10-13,623.25,633.0,614.5,623.7,625.25,5462771,3416077688.55,110042,HDFCLIFE
2023-10-12,622.05,626.3,619.0,625.85,624.65,2810053,1751545804.35,77760,HDFCLIFE
2023-10-11,626.95,627.0,619.0,621.45,621.5,3102088,1927094521.55,97406,HDFCLIFE
2023-10-10,616.1,624.75,615.15,619.35,621.25,4054232,2514443477.7,95609,HDFCLIFE
2023-10-09,625.0,629.55,613.35,614.0,615.15,3308557,2053871190.1,88633,HDFCLIFE
2023-10-06,624.55,636.2,622.75,632.0,630.9,3713370,2342875745.85,100159,HDFCLIFE
2023-10-05,626.0,627.75,619.9,624.95,624.35,4050085,2526022739.35,110299,HDFCLIFE
2023-10-04,631.0,632.0,624.25,625.3,625.5,2357914,1478501603.35,101081,HDFCLIFE
2023-10-03,634.45,637.5,628.55,633.9,633.55,3454441,2189856000.75,94847,HDFCLIFE
2023-09-29,635.55,639.4,630.65,639.4,637.4,1830734,1162485447.7,62066,HDFCLIFE
2023-09-28,645.2,650.65,633.35,635.5,634.7,2418577,1548958866.95,94980,HDFCLIFE
2023-09-27,647.9,649.55,639.8,648.3,648.2,1452570,936335734.0,70252,HDFCLIFE
2023-09-26,640.05,648.85,638.15,645.0,644.25,1968753,1268408226.25,77361,HDFCLIFE
2023-09-25,652.2,653.0,640.05,643.0,642.1,2079256,1339022011.95,56801,HDFCLIFE
2023-09-22,643.4,656.0,642.25,648.5,649.45,1925717,1252842070.6,67184,HDFCLIFE
2023-09-21,646.05,653.9,641.4,645.4,644.25,2420603,1565891219.25,86335,HDFCLIFE
2023-09-20,659.35,659.35,645.75,648.0,648.2,1596867,1038671520.85,59668,HDFCLIFE
2023-09-18,644.7,665.55,644.6,660.6,659.95,4012209,2643658742.0,95491,HDFCLIFE
2023-09-15,641.2,646.85,640.3,646.45,644.9,6827895,4399011636.45,98805,HDFCLIFE
2023-09-14,650.3,655.4,643.0,643.9,645.45,3735579,2418240720.45,96943,HDFCLIFE
2023-09-13,656.0,658.95,642.7,651.25,650.2,4423644,2876184361.1,82738,HDFCLIFE
2023-09-12,668.65,670.3,656.5,658.9,660.95,4061914,2695084896.5,100913,HDFCLIFE
2023-09-11,658.0,677.55,656.4,667.6,668.65,4083029,2734231195.45,82935,HDFCLIFE
2023-09-08,659.2,660.8,652.95,657.2,657.45,1693851,1113556530.3,47118,HDFCLIFE
2023-09-07,648.0,657.75,643.05,655.1,656.75,2349089,1531945906.6,76111,HDFCLIFE
2023-09-06,643.5,651.2,639.3,648.0,647.55,2898323,1874680289.85,104082,HDFCLIFE
2023-09-05,644.0,648.1,636.0,641.45,640.95,3759460,2411311964.6,96583,HDFCLIFE
2023-09-04,645.0,645.85,634.0,640.15,640.05,1384829,884180170.9,55446,HDFCLIFE
2023-09-01,644.75,648.0,638.55,641.0,641.35,1271599,817853629.4,47391,HDFCLIFE
2023-08-31,635.0,647.9,631.3,646.05,644.75,4473826,2871061107.3,70760,HDFCLIFE
2023-08-30,636.5,639.95,634.15,637.0,637.05,1858995,1184382490.75,40710,HDFCLIFE
2023-08-29,628.4,636.0,626.05,634.95,634.9,3656025,2304488392.15,66592,HDFCLIFE
2023-08-28,629.0,632.25,624.65,628.45,627.35,2531965,1590863602.55,37803,HDFCLIFE
2023-08-25,630.0,635.85,625.75,627.3,628.3,1938963,1223370158.0,45255,HDFCLIFE
2023-08-24,635.0,637.5,628.5,631.0,630.5,1518585,961129886.4,61486,HDFCLIFE
2023-08-23,638.0,638.5,630.1,633.0,633.2,1544136,977439818.55,51449,HDFCLIFE
2023-08-22,625.0,654.05,624.2,634.7,635.85,8186967,5268600551.55,141086,HDFCLIFE
2023-08-21,625.0,629.35,623.0,625.3,625.15,1207075,755263375.15,57959,HDFCLIFE
2023-08-18,623.0,627.45,616.75,623.9,625.95,2392364,1490750399.55,67274,HDFCLIFE
2023-08-17,625.15,630.95,622.2,627.4,628.4,1800092,1127712378.65,55525,HDFCLIFE
2023-08-16,627.1,629.8,619.65,624.2,625.15,1800138,1122907501.05,45839,HDFCLIFE
2023-08-14,632.1,638.0,625.6,632.0,632.75,1927044,1218584668.1,90751,HDFCLIFE
2023-08-11,640.0,641.9,632.0,632.0,633.6,1288176,821151796.3,56866,HDFCLIFE
2023-08-10,645.0,651.5,638.1,640.0,640.0,1472754,944099143.1,50904,HDFCLIFE
2023-08-09,646.0,652.0,643.15,647.0,645.8,2176168,1409716896.95,49090,HDFCLIFE
2023-08-08,650.0,654.85,642.1,647.2,645.45,3542734,2295085718.15,137738,HDFCLIFE
2023-08-07,645.0,649.75,639.25,648.45,648.8,1676683,1081970453.6,71432,HDFCLIFE
2023-08-04,635.95,644.25,635.15,641.65,642.2,2032172,1299025989.35,43533,HDFCLIFE
2023-08-03,637.1,640.95,629.1,634.0,632.7,2670399,1691240408.7,73486,HDFCLIFE
2023-08-02,642.75,644.9,637.0,641.5,642.85,2536221,1626336276.3,91482,HDFCLIFE
2023-08-01,641.15,646.8,638.0,642.0,642.75,3370855,2165974911.35,125879,HDFCLIFE
2023-07-31,652.0,655.0,644.45,647.0,646.85,3738008,2420257532.3,120446,HDFCLIFE
2023-07-28,663.0,664.45,654.5,658.4,659.3,1664766,1097394491.55,79547,HDFCLIFE
2023-07-27,658.6,668.25,657.2,664.3,662.45,3364659,2227867614.5,71655,HDFCLIFE
2023-07-26,652.0,660.0,648.0,656.4,658.6,1841832,1208687435.0,55410,HDFCLIFE
2023-07-25,653.15,660.0,650.0,651.8,651.8,4754351,3113304724.8,136993,HDFCLIFE
2023-07-24,653.6,660.2,646.05,652.0,653.15,7781836,5091843293.25,180169,HDFCLIFE
2023-07-21,662.5,662.5,633.65,648.0,647.3,5964750,3874201983.8,106811,HDFCLIFE
2023-07-20,660.0,662.85,651.55,661.7,661.05,2754328,1812784310.0,70172,HDFCLIFE
2023-07-19,658.0,660.45,649.05,659.35,659.05,4866371,3189841855.9,65196,HDFCLIFE
2023-07-18,667.0,667.0,653.35,656.9,656.55,5855926,3861618059.75,119959,HDFCLIFE
2023-07-17,672.95,674.85,662.1,666.95,667.15,2439405,1625708897.65,49315,HDFCLIFE
2023-07-14,683.85,684.8,660.55,670.0,670.05,6273380,4200597405.75,129796,HDFCLIFE
2023-07-13,676.0,690.85,676.0,680.9,680.6,3997060,2731564031.15,92396,HDFCLIFE
2023-07-12,675.9,677.5,669.75,672.45,671.7,2912240,1959790616.95,80652,HDFCLIFE
2023-07-11,671.0,684.8,670.75,671.2,672.55,5004622,3391832790.15,154128,HDFCLIFE
2023-07-10,660.0,674.75,659.05,668.55,668.25,3676990,2461141222.05,71446,HDFCLIFE
2023-07-07,660.6,679.0,656.7,658.0,658.1,5425784,3618183296.4,106385,HDFCLIFE
2023-07-06,674.55,677.7,659.5,660.6,661.15,4788193,3198251193.3,112853,HDFCLIFE
2023-07-05,647.0,675.95,645.05,675.0,673.6,5871642,3913053435.25,110010,HDFCLIFE
2023-07-04,654.4,657.25,644.6,648.0,647.0,3340982,2168347395.7,83703,HDFCLIFE
2023-07-03,651.0,657.0,644.05,650.7,650.7,2795761,1819600912.35,71363,HDFCLIFE
2023-06-30,652.0,657.5,638.5,648.5,651.2,8681796,5616781017.8,140533,HDFCLIFE
2023-06-28,667.2,671.95,641.55,659.7,651.95,21909643,14393873364.15,194654,HDFCLIFE
2023-06-27,641.0,674.0,637.1,664.9,667.2,30050877,19868592363.45,222842,HDFCLIFE
2023-06-26,619.95,632.35,616.75,630.0,630.25,3749962,2355505616.6,77835,HDFCLIFE
2023-06-23,642.45,643.0,623.8,629.8,626.9,4159293,2617986708.35,62641,HDFCLIFE
2023-06-22,642.5,655.8,637.25,640.0,639.0,4577233,2965401329.85,117405,HDFCLIFE
2023-06-21,645.0,659.95,640.05,641.2,642.5,7689046,5014410211.65,261973,HDFCLIFE
2023-06-20,627.0,644.85,624.2,643.9,643.7,10400684,6647706391.9,223638,HDFCLIFE
2023-06-19,609.95,629.0,602.1,628.0,626.55,7087287,4352199638.3,147153,HDFCLIFE
2023-06-16,577.8,615.0,576.6,610.2,609.55,11422524,6907527241.9,154233,HDFCLIFE
2023-06-15,585.05,585.05,574.0,577.0,578.15,2074065,1197837794.15,46278,HDFCLIFE
2023-06-14,584.8,589.45,581.8,583.8,585.05,5344073,3129846318.05,45800,HDFCLIFE
2023-06-13,582.25,587.0,581.0,584.4,584.8,3288950,1923042625.6,45277,HDFCLIFE
2023-06-12,585.95,591.0,581.45,584.85,584.4,3327440,1948235658.7,61103,HDFCLIFE
2023-06-09,587.95,593.7,576.75,582.0,581.7,3023579,1764802025.75,65566,HDFCLIFE
2023-06-08,594.45,597.4,589.8,595.0,593.9,1675907,996337955.4,47428,HDFCLIFE
2023-06-07,583.0,595.5,582.7,595.2,594.45,3440284,2037160153.55,67541,HDFCLIFE
2023-06-06,574.15,582.75,567.9,582.6,579.7,3334157,1914494896.5,77937,HDFCLIFE
2023-06-05,578.05,580.95,573.0,573.2,574.15,2230529,1284670486.0,55141,HDFCLIFE
2023-06-02,585.3,586.0,572.95,576.1,576.4,3192761,1844793257.3,67255,HDFCLIFE
2023-06-01,593.45,594.45,581.0,581.0,582.2,1659264,973678090.05,51264,HDFCLIFE
2023-05-31,603.0,603.7,584.25,593.3,592.35,10027475,5936681163.2,109999,HDFCLIFE
2023-05-30,576.0,589.0,571.0,589.0,585.15,2653926,1533060765.45,56274,HDFCLIFE
2023-05-29,577.3,588.45,575.0,578.7,579.05,2794717,1626116224.55,64398,HDFCLIFE
2023-05-26,572.0,578.85,569.35,577.0,577.2,1467444,843056721.1,40819,HDFCLIFE
2023-05-25,566.0,573.7,563.05,573.0,572.05,1307797,745476917.15,27422,HDFCLIFE
2023-05-24,562.6,571.95,558.9,567.0,566.0,1529396,865962417.45,34078,HDFCLIFE
2023-05-23,567.7,573.75,561.15,562.6,562.7,3425506,1938176341.5,72221,HDFCLIFE
2023-05-22,557.0,569.2,554.5,565.55,567.0,1975841,1115789080.15,40134,HDFCLIFE
2023-05-19,564.9,564.9,554.95,556.95,557.6,1484899,829040088.85,33676,HDFCLIFE
2023-05-18,564.0,568.8,559.3,562.35,561.55,1745334,984946003.05,40777,HDFCLIFE
2023-05-17,562.0,562.75,552.4,557.95,560.1,1395385,778269850.7,41302,HDFCLIFE
2023-05-16,562.2,563.5,554.0,559.25,559.5,3027008,1690615281.45,78078,HDFCLIFE
2023-05-15,559.9,563.05,556.3,559.0,559.3,1984609,1109920776.25,52818,HDFCLIFE
2023-05-12,567.4,569.0,558.65,561.85,560.65,1433810,808465293.8,54606,HDFCLIFE
2023-05-11,562.05,569.4,561.05,567.0,567.4,1620276,918438763.2,41925,HDFCLIFE
2023-05-10,553.4,563.5,551.15,562.0,562.65,3191516,1788196752.45,60001,HDFCLIFE
2023-05-09,552.5,557.45,549.6,551.25,552.05,1927306,1067077945.65,53013,HDFCLIFE
2023-05-08,542.0,551.0,540.0,550.1,549.55,1970280,1079089606.95,54767,HDFCLIFE
2023-05-05,543.0,548.75,537.5,540.6,539.7,2159574,1172928531.5,50935,HDFCLIFE
2023-05-04,539.8,549.75,536.55,546.0,546.5,2312821,1263258730.25,48150,HDFCLIFE
2023-05-03,544.0,547.85,535.1,538.45,538.7,2875460,1553085905.55,58784,HDFCLIFE
2023-05-02,530.0,545.85,529.55,544.25,544.5,4239067,2285632926.2,94544,HDFCLIFE
2023-04-28,517.1,531.0,516.45,530.45,529.75,4031679,2120532120.4,57070,HDFCLIFE
2023-04-27,530.1,530.1,516.05,519.75,517.85,7978904,4138963231.55,134104,HDFCLIFE
2023-04-26,529.0,536.9,528.6,530.9,531.6,4165761,2216869552.35,79408,HDFCLIFE
2023-04-25,546.15,546.85,528.0,528.75,529.75,6700461,3595510005.55,109838,HDFCLIFE
2023-04-24,551.0,555.55,532.0,546.15,547.55,23496385,12765877133.3,264927,HDFCLIFE
2023-04-21,536.0,541.25,511.4,513.5,513.3,4452849,2319137051.7,94884,HDFCLIFE
2023-04-20,525.0,531.6,522.8,529.8,530.25,1561641,825954709.6,41778,HDFCLIFE
2023-04-19,532.5,532.95,523.35,524.95,524.8,1622301,855540764.6,46040,HDFCLIFE
2023-04-18,537.0,540.0,529.5,533.0,532.3,2514020,1345410789.35,75402,HDFCLIFE
2023-04-17,542.5,542.5,529.3,532.9,533.4,3417617,1820416559.45,51650,HDFCLIFE
2023-04-13,519.65,533.5,518.5,531.35,531.85,4153200,2189103714.05,82860,HDFCLIFE
2023-04-12,514.0,518.45,509.55,517.95,517.05,1950603,1004359732.6,62514,HDFCLIFE
2023-04-11,516.8,522.8,512.75,512.9,513.55,3671457,1898913629.95,65604,HDFCLIFE
2023-04-10,514.65,520.3,511.65,514.0,513.7,2375216,1222056514.85,45346,HDFCLIFE
2023-04-06,506.1,516.9,505.25,514.95,514.65,2416882,1239035942.9,50332,HDFCLIFE
2023-04-05,503.7,511.95,503.7,507.0,507.75,4270479,2175143860.1,59652,HDFCLIFE
2023-04-03,502.05,508.5,501.25,505.0,503.7,2394944,1209518913.3,59491,HDFCLIFE
2023-03-31,497.0,501.2,495.0,501.0,499.2,3459342,1723325810.95,75810,HDFCLIFE
2023-03-29,491.3,498.0,486.7,497.0,495.95,3137010,1544221755.45,64278,HDFCLIFE
2023-03-28,495.45,498.5,486.85,490.95,489.7,2494157,1227430786.5,56925,HDFCLIFE
2023-03-27,486.65,499.45,486.65,492.4,492.95,2412510,1194161315.3,70548,HDFCLIFE
2023-03-24,494.5,501.9,481.6,491.3,492.25,6424544,3158214308.0,132853,HDFCLIFE
2023-03-23,497.45,505.0,494.15,498.2,498.55,4489138,2246880829.45,73912,HDFCLIFE
2023-03-22,483.0,498.5,483.0,497.0,497.45,5604187,2771190884.15,119082,HDFCLIFE
2023-03-21,467.0,484.0,466.5,483.0,482.75,4363583,2092398535.3,134282,HDFCLIFE
2023-03-20,470.0,471.4,458.1,465.5,465.25,3937830,1819832465.85,100216,HDFCLIFE
2023-03-17,464.05,477.3,464.0,471.95,471.25,7640040,3603582165.85,141022,HDFCLIFE
2023-03-16,466.7,469.0,457.8,462.0,461.4,6790599,3150834657.45,132573,HDFCLIFE
2023-03-15,473.05,478.45,465.1,466.15,466.7,6095528,2869040776.5,93960,HDFCLIFE
2023-03-14,480.45,485.35,468.75,471.1,470.55,8530038,4042813003.75,128543,HDFCLIFE
2023-03-13,490.0,495.5,477.3,479.5,478.95,2849642,1383574354.2,93591,HDFCLIFE
2023-03-10,487.55,491.15,484.2,490.5,490.25,2383642,1163325221.35,90362,HDFCLIFE
2023-03-09,495.0,496.6,490.0,490.1,491.25,2336282,1151343634.85,78140,HDFCLIFE
2023-03-08,490.0,496.35,488.0,494.6,495.2,5589817,2746753795.65,85402,HDFCLIFE
2023-03-06,492.0,496.75,489.0,490.0,490.15,3007451,1483172623.35,89845,HDFCLIFE
2023-03-03,485.3,492.55,481.6,490.15,489.95,2983486,1458209658.75,63975,HDFCLIFE
2023-03-02,490.0,491.25,481.65,482.2,482.8,2618651,1270141309.5,65434,HDFCLIFE
2023-03-01,488.9,490.85,484.4,489.95,489.75,1591916,777043686.15,52784,HDFCLIFE
2023-02-28,490.9,491.7,484.55,488.9,488.8,3271808,1597102750.7,55789,HDFCLIFE
2023-02-27,482.85,490.9,478.0,490.5,488.7,2587409,1252251406.9,52345,HDFCLIFE
2023-02-24,488.5,490.0,482.0,482.95,482.85,2436219,1180269431.3,55777,HDFCLIFE
2023-02-23,494.45,494.95,486.15,487.7,486.85,4158416,2036510490.85,100903,HDFCLIFE
2023-02-22,500.6,501.75,492.5,493.95,494.45,2728046,1352139031.1,61121,HDFCLIFE
2023-02-21,510.9,514.8,500.05,500.7,501.05,2669387,1350188506.7,73816,HDFCLIFE
2023-02-20,506.3,522.75,500.25,506.6,507.95,6129396,3120846956.3,93109,HDFCLIFE
2023-02-17,514.55,514.55,501.5,504.0,504.25,4312084,2185583894.95,65224,HDFCLIFE
2023-02-16,519.0,522.0,512.7,514.5,514.6,1983991,1025565808.4,49089,HDFCLIFE
2023-02-15,510.75,520.0,509.65,518.1,519.1,2497424,1289512683.05,62837,HDFCLIFE
2023-02-14,515.4,517.45,507.65,512.0,512.05,2233957,1143974548.8,70798,HDFCLIFE
2023-02-13,522.55,526.0,512.15,514.9,514.5,3063664,1582764382.15,63488,HDFCLIFE
2023-02-10,519.8,528.4,518.3,522.0,522.55,7239045,3791670054.6,151824,HDFCLIFE
2023-02-09,508.55,522.7,502.2,519.7,518.65,9516815,4910316514.8,332232,HDFCLIFE
2023-02-08,484.8,510.3,483.5,508.3,508.55,10571918,5277462394.3,275271,HDFCLIFE
2023-02-07,483.9,491.5,482.0,483.3,482.95,7117626,3450066562.65,236922,HDFCLIFE
2023-02-06,487.0,489.75,473.7,482.95,482.05,7441590,3578382913.7,199612,HDFCLIFE
2023-02-03,496.0,499.0,481.0,486.8,488.9,10593983,5171219027.7,310017,HDFCLIFE
2023-02-02,499.0,505.25,483.05,493.0,492.7,17269387,8524203879.4,494967,HDFCLIFE
2023-02-01,582.9,584.65,502.35,516.4,515.7,22671272,12009285004.5,347146,HDFCLIFE
2023-01-31,587.95,589.5,572.95,579.5,578.85,3073978,1779087220.35,83272,HDFCLIFE
2023-01-30,586.8,592.35,583.3,586.5,587.95,2843943,1670482224.8,57786,HDFCLIFE
2023-01-27,586.45,593.9,578.05,587.95,587.7,3632289,2135980970.4,92513,HDFCLIFE
2023-01-25,590.0,591.75,580.1,586.5,585.05,1443501,843862645.4,41287,HDFCLIFE
2023-01-24,591.0,594.75,588.15,590.0,589.55,2219052,1311133656.85,45381,HDFCLIFE
2023-01-23,595.0,596.45,585.2,588.5,589.2,3884783,2291252162.0,46660,HDFCLIFE
2023-01-20,608.0,608.4,588.25,592.75,590.55,4255202,2546269094.75,62812,HDFCLIFE
2023-01-19,601.15,611.0,600.75,605.0,605.25,3615736,2194190355.1,65390,HDFCLIFE
2023-01-18,610.0,610.05,598.45,600.35,601.05,3291651,1979644535.1,89785,HDFCLIFE
2023-01-17,607.0,610.6,601.2,610.0,609.45,1807515,1095543226.3,36238,HDFCLIFE
2023-01-16,605.0,612.6,599.85,603.6,604.2,2170216,1313707618.3,63818,HDFCLIFE
2023-01-13,599.45,607.6,596.35,604.0,604.5,3272285,1974567907.8,46022,HDFCLIFE
2023-01-12,602.45,605.8,594.6,598.15,598.4,2358813,1411490257.75,40142,HDFCLIFE
2023-01-11,600.0,605.55,594.35,599.5,599.85,3576811,2150167670.15,44093,HDFCLIFE
2023-01-10,608.5,613.05,599.55,600.05,600.2,4073524,2461426123.95,60605,HDFCLIFE
2023-01-09,615.05,618.05,601.75,608.0,608.45,3969535,2416222783.85,80628,HDFCLIFE
2023-01-06,608.0,620.6,605.65,611.05,611.65,5415866,3330218395.85,104520,HDFCLIFE
2023-01-05,600.0,612.4,598.0,607.2,609.45,5704967,3465158215.25,113608,HDFCLIFE
2023-01-04,599.0,609.9,595.0,597.9,598.6,7722662,4654044711.15,146393,HDFCLIFE
2023-01-03,570.0,600.0,569.5,596.2,595.6,10096217,5989114547.4,179189,HDFCLIFE
2023-01-02,565.0,571.4,561.25,569.0,570.3,841928,478130255.9,32810,HDFCLIFE
2022-12-30,572.05,573.0,565.2,566.35,566.25,1690896,960248797.85,45138,HDFCLIFE
2022-12-29,566.0,573.2,559.15,570.4,571.0,3393061,1922356033.7,48657,HDFCLIFE
2022-12-28,569.7,571.75,566.35,567.2,568.2,1452719,825528339.0,47411,HDFCLIFE
2022-12-27,572.0,574.2,567.45,569.0,569.8,1511387,860493636.8,54035,HDFCLIFE
2022-12-26,562.5,570.75,562.5,568.9,569.3,1962030,1113664490.95,49310,HDFCLIFE
2022-12-23,574.95,578.95,564.15,566.0,565.45,3234932,1849937943.9,81663,HDFCLIFE
2022-12-22,576.4,582.8,574.0,575.15,577.85,3424491,1978957878.95,89487,HDFCLIFE
2022-12-21,585.0,589.9,571.3,575.0,575.4,2694392,1566150698.8,64101,HDFCLIFE
2022-12-20,583.0,585.0,578.55,579.5,579.8,2166279,1256644372.55,69190,HDFCLIFE
2022-12-19,574.95,586.75,574.2,584.9,584.45,1960076,1142799910.95,49355,HDFCLIFE
2022-12-16,579.2,585.7,573.6,578.1,575.2,2787126,1612393138.95,55013,HDFCLIFE
2022-12-15,582.9,587.25,576.15,579.8,580.2,1991517,1160334539.15,42588,HDFCLIFE
2022-12-14,583.0,585.55,579.1,579.95,580.35,2800824,1630943830.1,66742,HDFCLIFE
2022-12-13,578.2,583.8,577.3,581.6,582.35,3212182,1864369664.7,45434,HDFCLIFE
