date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2007-12-24,1254.5,1260.0,1235.1,1239.0,1240.8,392607,488456817.1,0,JSWSTEEL
2007-12-20,1231.15,1268.0,1212.0,1225.75,1230.5,764048,943676353.6,0,JSWSTEEL
2007-12-19,1215.1,1250.0,1190.25,1225.0,1216.2,830747,1005861723.8,0,JSWSTEEL
2007-12-18,1180.0,1210.0,1147.7,1210.0,1187.8,1109440,1301194732.3,0,JSWSTEEL
2007-12-17,1330.0,1335.0,1144.2,1179.0,1160.6,801116,988020464.35,0,JSWSTEEL
2007-12-14,1388.7,1388.7,1323.0,1336.0,1335.15,303205,408650304.3,0,JSWSTEEL
2007-12-13,1257.4,1389.0,1252.0,1338.1,1336.0,1631148,2192574669.3,0,JSWSTEEL
2007-12-12,1180.0,1250.0,1170.35,1245.5,1240.6,640624,785819230.25,0,JSWSTEEL
2007-12-11,1220.0,1229.95,1198.6,1208.0,1204.5,785035,951402457.05,0,JSWSTEEL
2007-12-10,1216.0,1249.7,1152.2,1216.0,1210.15,1108921,1334637216.95,0,JSWSTEEL
2007-12-07,1190.3,1278.8,1186.0,1204.0,1207.45,1891347,2293478513.35,0,JSWSTEEL
2007-12-06,1142.4,1188.0,1133.1,1185.0,1166.75,1359813,1573512367.3,0,JSWSTEEL
2007-12-05,1105.0,1137.0,1075.35,1130.0,1129.6,760499,849239458.05,0,JSWSTEEL
2007-12-04,1067.0,1090.0,1058.25,1089.0,1082.35,504818,542147276.35,0,JSWSTEEL
2007-12-03,1029.0,1072.0,1026.5,1059.95,1059.85,939531,990742010.85,0,JSWSTEEL
2007-11-30,975.0,1019.95,970.0,1017.0,1010.05,937138,940218251.0,0,JSWSTEEL
2007-11-29,997.4,997.4,876.25,955.0,962.3,754356,733653523.05,0,JSWSTEEL
2007-11-28,994.0,1009.0,951.0,952.1,962.25,426346,419267750.35,0,JSWSTEEL
2007-11-27,1000.0,1031.85,979.0,992.7,990.65,1450718,1457824952.8,0,JSWSTEEL
2007-11-26,936.4,991.0,931.0,990.1,981.55,593468,571778274.15,0,JSWSTEEL
2007-11-23,925.0,935.0,915.05,924.0,923.9,267711,247608784.3,0,JSWSTEEL
2007-11-22,916.0,929.0,882.05,920.0,905.3,415902,373853771.5,0,JSWSTEEL
2007-11-21,968.7,968.7,898.0,924.0,913.4,339819,316397167.6,0,JSWSTEEL
2007-11-20,969.8,1004.0,947.1,955.0,955.5,763182,744310792.5,0,JSWSTEEL
2007-11-19,951.15,990.0,951.15,973.0,974.8,294643,288831625.15,0,JSWSTEEL
2007-11-16,969.65,975.0,942.0,967.0,968.6,510876,495290227.65,0,JSWSTEEL
2007-11-15,950.0,984.0,949.0,968.55,969.65,1104087,1068605835.45,0,JSWSTEEL
2007-11-14,890.15,953.85,890.15,945.0,936.0,863607,811076785.25,0,JSWSTEEL
2007-11-13,860.0,901.0,850.35,891.0,884.6,483585,429156901.4,0,JSWSTEEL
2007-11-12,875.0,894.9,825.0,863.0,865.65,220728,190716332.1,0,JSWSTEEL
2007-11-09,948.8,948.8,890.25,894.0,896.6,37620,33942722.45,0,JSWSTEEL
2007-11-08,920.0,930.9,901.0,910.0,911.15,162025,148194938.2,0,JSWSTEEL
2007-11-07,940.95,964.85,927.05,941.0,934.1,739338,698112897.35,0,JSWSTEEL
2007-11-06,930.0,959.0,915.0,940.4,927.85,798317,748448904.15,0,JSWSTEEL
