date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2015-04-30,1977.8,1977.8,1912.5,1939.0,1948.65,1262699,2457637729.6,38410,BAJAJ-AUTO
2015-04-29,1990.2,2002.7,1971.0,1973.1,1978.65,152835,302881081.85,18078,BAJAJ-AUTO
2015-04-28,1985.0,2000.0,1943.75,1997.85,1990.15,217394,431787277.2,21299,BAJAJ-AUTO
2015-04-27,2006.0,2009.95,1970.05,1989.9,1984.45,228380,454373184.0,21899,BAJAJ-AUTO
2015-04-24,1990.5,2007.95,1961.0,1999.8,1998.85,269572,536271521.8,18718,BAJAJ-AUTO
2015-04-23,1992.0,2017.6,1973.4,1994.8,1991.05,145385,289938984.75,11987,BAJAJ-AUTO
2015-04-22,1995.1,2025.0,1943.0,1990.0,1983.7,326374,647370397.05,28768,BAJAJ-AUTO
2015-04-21,2025.7,2055.3,1980.0,1988.45,1988.45,260092,523140636.75,24952,BAJAJ-AUTO
2015-04-20,2065.0,2083.05,2000.6,2019.55,2022.05,257106,527076848.05,25305,BAJAJ-AUTO
2015-04-17,2063.65,2080.0,2040.0,2068.0,2065.3,178998,368945836.3,13441,BAJAJ-AUTO
2015-04-16,2067.5,2094.6,2050.0,2084.0,2088.05,252040,522842106.95,18293,BAJAJ-AUTO
2015-04-15,2101.0,2115.3,2060.0,2060.55,2075.0,190435,396966562.65,18154,BAJAJ-AUTO
2015-04-13,2115.0,2115.0,2080.0,2097.0,2095.3,250008,523703525.95,19898,BAJAJ-AUTO
2015-04-10,2106.0,2106.0,2077.55,2093.0,2098.75,156593,328174349.7,10892,BAJAJ-AUTO
2015-04-09,2101.15,2107.0,2078.3,2097.9,2098.55,219282,459817202.5,22513,BAJAJ-AUTO
2015-04-08,2091.35,2128.0,2082.0,2096.1,2099.5,243842,512334897.35,21926,BAJAJ-AUTO
2015-04-07,2039.95,2098.0,2026.9,2091.1,2094.55,374689,780023631.25,35678,BAJAJ-AUTO
2015-04-06,2030.0,2047.2,1993.65,2034.5,2036.4,281023,567548286.65,15343,BAJAJ-AUTO
2015-04-01,2027.05,2035.0,2002.95,2019.0,2019.8,208545,421117295.6,14112,BAJAJ-AUTO
2015-03-31,2035.0,2035.0,2004.9,2015.5,2016.6,263684,531386011.8,22713,BAJAJ-AUTO
2015-03-30,2030.0,2043.7,1998.3,2026.35,2028.0,235638,477202608.9,11731,BAJAJ-AUTO
2015-03-27,2009.0,2022.0,1980.0,2019.0,2016.9,439910,879410217.95,23334,BAJAJ-AUTO
2015-03-26,2019.0,2032.5,1990.0,2001.95,2004.3,1046160,2102454676.15,35267,BAJAJ-AUTO
2015-03-25,2032.0,2035.0,2008.15,2012.4,2016.85,722561,1457176205.05,20485,BAJAJ-AUTO
2015-03-24,2034.0,2040.9,2020.0,2027.0,2028.0,1002496,2034244490.65,16131,BAJAJ-AUTO
2015-03-23,2011.8,2041.8,2010.05,2030.0,2031.75,420806,855274956.15,25770,BAJAJ-AUTO
2015-03-20,2035.0,2035.0,2007.25,2014.3,2017.85,579513,1169883263.45,16745,BAJAJ-AUTO
2015-03-19,2040.1,2047.0,2020.85,2026.0,2025.35,500745,1018884600.65,28338,BAJAJ-AUTO
2015-03-18,2050.1,2054.6,2026.0,2028.0,2031.25,634025,1291634223.4,20148,BAJAJ-AUTO
2015-03-17,2040.0,2057.0,2027.7,2042.0,2047.2,256565,524794721.25,12197,BAJAJ-AUTO
2015-03-16,2010.0,2059.0,2010.0,2021.3,2025.5,371543,756340976.05,21474,BAJAJ-AUTO
2015-03-13,2079.0,2084.9,2011.0,2028.3,2023.1,828945,1683551910.2,41803,BAJAJ-AUTO
2015-03-12,2105.0,2113.0,2067.0,2069.85,2072.75,475656,989534716.55,35146,BAJAJ-AUTO
2015-03-11,2140.0,2149.0,2088.0,2099.6,2098.3,338536,717955053.7,25778,BAJAJ-AUTO
2015-03-10,2120.0,2156.0,2111.3,2128.0,2129.25,401075,858678640.45,34034,BAJAJ-AUTO
2015-03-09,2110.0,2149.55,2091.75,2110.0,2109.85,334555,708258603.75,22511,BAJAJ-AUTO
2015-03-05,2124.0,2139.6,2105.6,2119.0,2118.65,237799,504160901.5,12253,BAJAJ-AUTO
2015-03-04,2117.55,2139.0,2110.05,2121.0,2122.1,421933,896335889.4,27054,BAJAJ-AUTO
