date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2023-10-27,5421.9,5453.95,5351.0,5420.0,5397.3,431945,2332395786.6,43091,DRREDDY
2023-10-26,5498.0,5517.5,5340.9,5423.9,5421.95,308829,1673002521.4,54189,DRREDDY
2023-10-25,5600.0,5612.2,5500.0,5509.5,5513.85,420896,2340320850.65,45953,DRREDDY
2023-10-23,5525.5,5666.95,5525.5,5562.45,5551.95,361957,2026052481.4,44513,DRREDDY
2023-10-20,5620.05,5620.05,5551.0,5570.0,5569.3,228275,1272729474.95,37892,DRREDDY
2023-10-19,5674.75,5674.75,5610.5,5618.0,5630.9,505169,2850149815.65,75126,DRREDDY
2023-10-18,5544.5,5694.75,5541.8,5665.0,5677.45,602971,3404830939.5,65083,DRREDDY
2023-10-17,5487.0,5573.0,5485.05,5540.0,5544.1,325352,1802722454.75,51045,DRREDDY
2023-10-16,5489.0,5507.0,5460.0,5485.0,5493.1,171844,942554567.7,20856,DRREDDY
2023-10-13,5427.2,5524.1,5421.6,5457.0,5460.2,326651,1789771580.1,30951,DRREDDY
2023-10-12,5567.6,5584.05,5515.0,5527.6,5530.2,339049,1876863241.25,47461,DRREDDY
2023-10-11,5510.0,5588.0,5510.0,5564.0,5567.6,392248,2183371852.35,48319,DRREDDY
2023-10-10,5484.0,5487.0,5428.0,5485.9,5478.55,303926,1659151671.85,38381,DRREDDY
2023-10-09,5410.05,5527.35,5400.15,5486.0,5494.85,473622,2602664143.55,42759,DRREDDY
2023-10-06,5435.0,5487.2,5409.2,5420.0,5424.9,314598,1710832814.2,28165,DRREDDY
2023-10-05,5460.0,5475.0,5400.0,5404.0,5407.25,411706,2233823192.75,40659,DRREDDY
2023-10-04,5465.0,5499.0,5401.5,5415.7,5417.8,421906,2297510064.15,43227,DRREDDY
2023-10-03,5586.9,5586.9,5450.0,5458.05,5461.7,413048,2271455806.95,51659,DRREDDY
2023-09-29,5469.0,5630.0,5453.25,5590.5,5587.0,620391,3463769924.6,56241,DRREDDY
2023-09-28,5507.45,5507.45,5411.0,5430.0,5429.1,386311,2108906639.9,49613,DRREDDY
2023-09-27,5514.0,5605.0,5480.05,5512.1,5496.45,488778,2710724437.65,54785,DRREDDY
2023-09-26,5459.0,5526.95,5449.0,5455.0,5467.75,275983,1515071751.2,29423,DRREDDY
2023-09-25,5529.85,5539.9,5428.0,5449.0,5438.75,243409,1331230183.2,33489,DRREDDY
2023-09-22,5668.5,5693.9,5502.0,5537.0,5517.05,489557,2717992452.95,47580,DRREDDY
2023-09-21,5615.5,5697.0,5612.85,5677.0,5668.5,585343,3309224816.0,57621,DRREDDY
2023-09-20,5721.85,5721.85,5602.0,5610.0,5615.05,453281,2559088628.75,53445,DRREDDY
2023-09-18,5821.0,5828.8,5721.9,5722.0,5728.0,251348,1446205670.15,25484,DRREDDY
2023-09-15,5776.6,5842.85,5733.1,5829.95,5819.5,413821,2397873725.9,40830,DRREDDY
2023-09-14,5770.0,5776.3,5704.55,5738.0,5744.65,227946,1307293898.4,42337,DRREDDY
2023-09-13,5710.0,5759.5,5671.3,5748.0,5738.9,314323,1798650732.8,30853,DRREDDY
2023-09-12,5639.95,5717.0,5626.0,5693.0,5673.8,516243,2931293484.6,55764,DRREDDY
2023-09-11,5595.0,5664.0,5585.05,5610.0,5613.8,262786,1477668165.65,25864,DRREDDY
2023-09-08,5631.0,5633.65,5570.0,5579.95,5583.8,184790,1033498336.8,19114,DRREDDY
2023-09-07,5582.95,5654.5,5581.25,5615.9,5615.15,526843,2961754729.6,60433,DRREDDY
2023-09-06,5579.8,5634.95,5559.25,5576.6,5583.3,451329,2523117420.3,45152,DRREDDY
2023-09-05,5640.0,5640.0,5560.55,5580.0,5578.9,393694,2201006516.3,30619,DRREDDY
2023-09-04,5585.0,5666.7,5578.55,5664.85,5659.45,294604,1661003945.6,27228,DRREDDY
2023-09-01,5630.0,5634.25,5550.1,5576.3,5578.55,221056,1234869608.1,25339,DRREDDY
2023-08-31,5649.75,5695.0,5590.0,5620.05,5607.85,635775,3578614292.6,48579,DRREDDY
2023-08-30,5737.8,5756.05,5640.0,5649.0,5649.75,710363,4043459394.75,86330,DRREDDY
2023-08-29,5770.0,5786.5,5715.0,5725.4,5723.8,651617,3741635914.45,76427,DRREDDY
2023-08-28,5780.0,5829.0,5727.2,5781.95,5775.9,470154,2719281848.15,50432,DRREDDY
2023-08-25,5890.0,5890.0,5770.55,5785.0,5779.25,942648,5490085097.95,88869,DRREDDY
2023-08-24,5980.0,5989.7,5891.2,5921.9,5907.15,824946,4902461887.45,57085,DRREDDY
2023-08-23,5920.0,5974.95,5912.0,5955.8,5953.35,628526,3742715164.55,48143,DRREDDY
2023-08-22,5919.0,5945.0,5872.8,5920.0,5925.55,337645,2001555721.0,41292,DRREDDY
2023-08-21,5870.25,5925.0,5853.95,5921.0,5910.85,266928,1573255955.2,38322,DRREDDY
2023-08-18,5899.5,5980.0,5840.6,5842.95,5874.45,856329,5065922042.9,74972,DRREDDY
2023-08-17,5871.35,5907.05,5855.9,5890.35,5880.65,427614,2513595509.85,38073,DRREDDY
2023-08-16,5830.0,5889.5,5775.0,5882.25,5857.85,861653,5027584089.3,63631,DRREDDY
2023-08-14,5829.95,5879.0,5800.0,5812.05,5823.35,433519,2531027108.55,42394,DRREDDY
2023-08-11,5854.0,5885.05,5808.15,5826.0,5823.0,451392,2633591957.45,44922,DRREDDY
2023-08-10,5880.1,5916.65,5806.0,5860.4,5851.15,552662,3237957132.95,42300,DRREDDY
2023-08-09,5671.1,5883.75,5671.1,5879.8,5871.0,2013403,11751435947.9,122473,DRREDDY
2023-08-08,5652.0,5738.95,5645.0,5650.0,5657.95,597402,3397680034.8,54616,DRREDDY
2023-08-07,5660.0,5688.0,5618.9,5647.5,5630.7,499966,2825295853.5,50185,DRREDDY
2023-08-04,5659.6,5711.0,5640.0,5643.0,5649.55,345304,1957208498.75,60095,DRREDDY
2023-08-03,5645.0,5734.0,5621.5,5650.0,5659.5,514104,2921390471.95,56884,DRREDDY
2023-08-02,5667.1,5695.85,5634.45,5655.0,5660.45,358359,2028902493.25,53047,DRREDDY
2023-08-01,5639.85,5709.35,5607.1,5656.8,5667.05,424547,2410439550.45,46986,DRREDDY
2023-07-31,5584.55,5660.4,5570.0,5651.85,5640.45,319898,1794909094.85,37365,DRREDDY
2023-07-28,5512.0,5618.0,5512.0,5578.1,5583.0,636108,3554613666.95,59063,DRREDDY
2023-07-27,5530.0,5614.0,5420.05,5515.05,5507.0,1507811,8344444051.45,103519,DRREDDY
2023-07-26,5440.0,5490.0,5401.05,5475.35,5475.65,340212,1854177297.45,37077,DRREDDY
2023-07-25,5420.0,5479.95,5391.85,5410.75,5425.4,432431,2349908277.95,47328,DRREDDY
2023-07-24,5278.25,5436.85,5278.25,5390.0,5391.7,423905,2277234858.95,43543,DRREDDY
2023-07-21,5323.3,5339.75,5277.6,5286.55,5288.2,230074,1220443957.45,40513,DRREDDY
2023-07-20,5249.0,5394.7,5240.0,5324.0,5339.3,1203206,6417467446.8,95673,DRREDDY
2023-07-19,5184.0,5270.0,5161.6,5225.2,5221.35,392317,2046444319.25,45433,DRREDDY
2023-07-18,5203.5,5215.7,5146.55,5187.35,5191.0,257391,1333104444.7,36017,DRREDDY
2023-07-17,5099.65,5245.0,5093.0,5220.3,5229.75,395354,2054442702.9,52898,DRREDDY
2023-07-14,5155.0,5164.9,5076.25,5101.0,5092.05,388409,1982424671.05,61707,DRREDDY
2023-07-13,5190.0,5203.15,5134.9,5145.55,5142.45,406983,2103921492.7,33074,DRREDDY
2023-07-12,5150.0,5198.95,5130.0,5190.3,5189.0,240718,1246641504.0,28257,DRREDDY
2023-07-11,5144.0,5215.0,5113.55,5145.0,5165.85,211361,1093883341.95,25369,DRREDDY
2023-07-10,5194.95,5215.0,5145.0,5145.0,5154.95,200725,1037570338.05,27124,DRREDDY
2023-07-07,5230.0,5273.15,5110.0,5182.2,5182.5,554344,2896422467.2,41034,DRREDDY
2023-07-06,5178.45,5258.5,5170.0,5230.0,5231.8,506874,2649998961.65,58041,DRREDDY
2023-07-05,5185.0,5201.8,5137.0,5176.85,5178.35,282054,1457871624.35,50398,DRREDDY
2023-07-04,5114.9,5204.75,5085.05,5193.9,5188.4,372667,1919439101.15,38007,DRREDDY
2023-07-03,5159.6,5179.0,5090.3,5105.95,5098.3,234827,1205903480.1,27526,DRREDDY
2023-06-30,5116.0,5174.95,5110.1,5153.95,5159.6,486141,2503778915.05,55532,DRREDDY
2023-06-28,5025.55,5119.4,5004.35,5113.0,5107.85,885268,4500955190.4,89304,DRREDDY
2023-06-27,5041.6,5086.55,5016.0,5022.0,5025.6,666063,3361412954.45,57271,DRREDDY
2023-06-26,4989.9,5074.0,4952.0,5040.0,5041.6,721425,3631598179.35,62424,DRREDDY
2023-06-23,4901.0,5015.0,4901.0,4992.95,4993.9,558228,2777187601.85,47646,DRREDDY
2023-06-22,4911.55,4926.95,4890.0,4896.65,4899.45,248570,1218245475.45,25200,DRREDDY
2023-06-21,4921.95,4950.0,4893.7,4916.0,4910.4,224710,1106409888.55,35411,DRREDDY
2023-06-20,4879.0,4926.75,4867.05,4909.9,4901.2,214151,1049617384.0,30184,DRREDDY
2023-06-19,4951.0,5024.0,4862.05,4876.0,4879.0,708151,3491232463.25,45779,DRREDDY
2023-06-16,4844.85,4940.0,4825.15,4900.0,4915.05,762903,3745058250.6,66857,DRREDDY
2023-06-15,4696.6,4855.0,4696.0,4808.15,4803.45,726149,3484847027.5,80224,DRREDDY
2023-06-14,4707.8,4729.55,4685.0,4706.0,4699.0,180251,847267310.85,21510,DRREDDY
2023-06-13,4700.0,4728.8,4658.05,4707.85,4702.0,258981,1217660695.4,28313,DRREDDY
2023-06-12,4695.0,4695.0,4654.45,4675.95,4675.65,143574,671744989.85,26499,DRREDDY
2023-06-09,4681.05,4705.0,4645.6,4662.95,4666.8,216940,1014021467.25,32359,DRREDDY
2023-06-08,4675.0,4693.0,4637.0,4658.5,4649.4,240698,1121818443.6,48728,DRREDDY
2023-06-07,4650.0,4678.0,4645.1,4669.0,4673.75,227905,1064027141.2,39465,DRREDDY
2023-06-06,4610.0,4640.0,4605.0,4639.6,4636.65,232331,1074894340.75,27512,DRREDDY
2023-06-05,4631.0,4652.0,4596.7,4611.0,4603.55,226428,1045365499.05,25463,DRREDDY
2023-06-02,4568.95,4620.0,4565.05,4618.0,4610.45,501913,2308909575.7,50071,DRREDDY
2023-06-01,4509.85,4559.95,4501.05,4550.0,4552.05,305791,1389257464.15,40324,DRREDDY
2023-05-31,4510.0,4529.65,4480.95,4506.25,4501.05,1262701,5684962761.2,66028,DRREDDY
2023-05-30,4556.25,4556.25,4498.85,4509.4,4518.9,273989,1238742543.3,36930,DRREDDY
2023-05-29,4547.9,4569.0,4520.0,4559.0,4556.25,185628,845501853.65,18869,DRREDDY
2023-05-26,4505.05,4539.0,4499.95,4533.0,4530.95,150587,681588722.9,18270,DRREDDY
2023-05-25,4533.9,4533.9,4482.4,4506.05,4503.95,206764,930425232.85,29749,DRREDDY
2023-05-24,4465.0,4524.0,4459.9,4518.9,4519.25,336733,1518641292.95,30462,DRREDDY
2023-05-23,4458.1,4499.65,4446.05,4460.0,4460.55,323295,1443519211.85,38012,DRREDDY
2023-05-22,4409.0,4469.85,4384.25,4450.0,4457.65,244976,1090034156.55,36840,DRREDDY
2023-05-19,4427.95,4440.0,4384.05,4389.95,4391.95,326081,1434893421.6,53713,DRREDDY
2023-05-18,4492.0,4502.2,4404.9,4433.55,4423.1,425447,1886997095.65,50711,DRREDDY
2023-05-17,4519.8,4545.05,4451.1,4488.15,4481.5,349961,1569510138.4,45641,DRREDDY
2023-05-16,4523.0,4547.9,4504.55,4518.0,4515.05,286047,1294277557.6,34396,DRREDDY
2023-05-15,4470.15,4532.1,4446.5,4515.0,4518.55,317753,1431334430.6,37626,DRREDDY
2023-05-12,4544.95,4544.95,4445.0,4467.0,4466.1,1048404,4695722222.55,136723,DRREDDY
2023-05-11,4675.0,4700.0,4524.05,4530.0,4532.0,2783359,12737481004.8,291030,DRREDDY
2023-05-10,4964.85,4964.85,4839.9,4869.0,4867.3,454301,2217273403.35,43021,DRREDDY
2023-05-09,4918.05,4939.9,4890.05,4924.1,4933.25,309059,1520981061.9,47493,DRREDDY
2023-05-08,4945.0,4966.7,4846.65,4906.0,4907.1,238183,1166462113.95,26638,DRREDDY
2023-05-05,4974.95,4989.0,4925.55,4927.05,4942.5,92309,457389917.45,14565,DRREDDY
2023-05-04,4952.25,4975.0,4920.35,4958.0,4968.0,201327,999147347.15,34751,DRREDDY
2023-05-03,4949.9,4960.0,4915.0,4951.0,4952.25,176775,874200591.85,23066,DRREDDY
2023-05-02,4903.4,4958.95,4903.4,4939.2,4950.4,241978,1194823745.4,33454,DRREDDY
2023-04-28,4918.55,4935.0,4877.1,4910.0,4929.85,247044,1213259732.7,24210,DRREDDY
2023-04-27,4845.0,4939.0,4818.1,4907.0,4918.55,219656,1073999596.95,27560,DRREDDY
2023-04-26,4810.0,4874.25,4810.0,4847.45,4845.1,204153,988754022.15,30254,DRREDDY
2023-04-25,4803.55,4841.15,4757.75,4826.7,4833.3,327997,1575710687.5,33895,DRREDDY
2023-04-24,4854.0,4854.0,4752.1,4802.0,4806.1,438166,2097164390.25,36299,DRREDDY
2023-04-21,4858.1,4879.0,4823.15,4876.0,4868.75,331439,1608639108.2,30215,DRREDDY
2023-04-20,4916.0,4916.0,4822.25,4850.0,4858.2,635170,3085274883.75,45474,DRREDDY
2023-04-19,4887.4,4940.0,4880.55,4910.05,4909.35,384187,1889595161.75,46261,DRREDDY
2023-04-18,4861.4,4918.0,4845.5,4915.0,4912.4,359410,1759835280.05,37286,DRREDDY
2023-04-17,4876.95,4922.95,4819.75,4843.1,4852.3,341135,1656399848.65,39320,DRREDDY
2023-04-13,4888.0,4888.0,4831.2,4854.0,4852.9,233867,1134696967.1,28754,DRREDDY
2023-04-12,4763.35,4919.6,4726.2,4869.0,4881.0,680639,3302878127.6,71846,DRREDDY
2023-04-11,4773.0,4805.9,4708.0,4762.75,4763.35,461850,2195001589.1,34633,DRREDDY
2023-04-10,4732.0,4772.2,4688.0,4770.0,4759.65,184154,870763571.75,21862,DRREDDY
2023-04-06,4693.95,4711.2,4675.95,4701.0,4699.4,292069,1370991140.65,24439,DRREDDY
2023-04-05,4650.0,4695.0,4641.3,4679.95,4682.8,364712,1705636799.8,39411,DRREDDY
2023-04-03,4648.95,4682.0,4598.1,4663.35,4656.5,300135,1393428397.85,37118,DRREDDY
2023-03-31,4583.0,4656.5,4567.85,4640.0,4622.75,456497,2110952717.6,50573,DRREDDY
2023-03-29,4549.45,4575.0,4522.15,4565.05,4567.8,416707,1898444072.65,43384,DRREDDY
2023-03-28,4498.95,4547.1,4480.0,4541.55,4526.8,366938,1661473559.7,33588,DRREDDY
2023-03-27,4490.0,4528.65,4465.05,4486.0,4485.65,351914,1583466061.95,32739,DRREDDY
2023-03-24,4449.95,4498.0,4449.95,4455.1,4464.15,225394,1007737641.85,28614,DRREDDY
2023-03-23,4479.0,4499.5,4430.55,4460.0,4446.95,483674,2165327120.35,34243,DRREDDY
2023-03-22,4429.35,4480.0,4415.85,4469.85,4474.95,319777,1421290846.65,19051,DRREDDY
2023-03-21,4441.95,4480.0,4409.2,4409.2,4419.35,396928,1764731929.2,35578,DRREDDY
2023-03-20,4431.0,4494.0,4422.5,4425.5,4439.45,789989,3518282324.05,61043,DRREDDY
2023-03-17,4405.7,4463.15,4383.75,4457.0,4436.15,618598,2736853179.9,52021,DRREDDY
2023-03-16,4411.0,4430.0,4370.35,4381.3,4383.75,276928,1214536247.5,36789,DRREDDY
2023-03-15,4356.95,4425.0,4340.8,4400.0,4394.5,343422,1508696117.85,58900,DRREDDY
2023-03-14,4394.0,4420.9,4309.0,4347.9,4349.55,428396,1863099439.3,41945,DRREDDY
2023-03-13,4375.0,4415.95,4345.5,4381.0,4370.4,162542,709607582.75,18935,DRREDDY
2023-03-10,4372.95,4413.05,4350.0,4378.75,4395.55,337202,1480584404.55,41007,DRREDDY
2023-03-09,4415.65,4438.35,4371.8,4379.5,4380.95,204425,897606078.75,20383,DRREDDY
2023-03-08,4433.0,4444.0,4401.25,4415.65,4426.25,234741,1038795971.5,29005,DRREDDY
2023-03-06,4437.0,4458.8,4416.05,4440.0,4439.2,175584,779940558.3,14061,DRREDDY
2023-03-03,4412.6,4446.95,4360.5,4434.5,4437.95,274236,1212354458.9,24321,DRREDDY
2023-03-02,4358.0,4401.45,4320.0,4386.15,4390.6,282652,1237220049.95,28936,DRREDDY
2023-03-01,4316.45,4357.15,4297.0,4352.0,4344.2,199103,862339432.45,32349,DRREDDY
2023-02-28,4439.0,4439.0,4300.0,4314.0,4316.6,539975,2346634078.6,48040,DRREDDY
2023-02-27,4491.1,4491.1,4355.0,4411.0,4421.0,274114,1207954577.15,31182,DRREDDY
2023-02-24,4464.9,4510.0,4441.8,4490.0,4491.1,352966,1580904061.6,50402,DRREDDY
2023-02-23,4476.1,4515.0,4441.0,4451.3,4449.6,237568,1061119822.6,31019,DRREDDY
2023-02-22,4486.9,4520.2,4469.4,4482.0,4476.7,176461,792383043.0,24831,DRREDDY
2023-02-21,4504.3,4504.3,4458.8,4500.0,4486.15,158326,708944316.3,21492,DRREDDY
2023-02-20,4520.0,4538.55,4468.45,4474.25,4474.8,152349,686375997.75,19826,DRREDDY
2023-02-17,4501.2,4535.0,4463.5,4520.1,4510.35,211207,950828127.25,22484,DRREDDY
2023-02-16,4542.45,4549.85,4509.45,4520.0,4519.3,270466,1223913628.95,31646,DRREDDY
2023-02-15,4548.0,4563.2,4504.2,4516.3,4519.85,256737,1161048787.5,19984,DRREDDY
2023-02-14,4545.0,4564.0,4500.65,4535.4,4538.4,240427,1090903028.25,29044,DRREDDY
2023-02-13,4508.1,4557.4,4500.1,4518.8,4524.7,374555,1696570150.25,43176,DRREDDY
2023-02-10,4493.95,4505.0,4432.55,4496.9,4499.6,137022,612599601.4,22542,DRREDDY
2023-02-09,4444.0,4529.55,4433.6,4485.0,4487.5,410962,1851991847.3,36669,DRREDDY
2023-02-08,4450.0,4496.6,4432.65,4484.0,4487.8,239371,1071754932.9,36062,DRREDDY
2023-02-07,4380.65,4468.25,4360.25,4434.0,4440.25,597481,2650983482.3,49076,DRREDDY
2023-02-06,4380.15,4380.15,4285.0,4350.0,4349.55,303221,1316140588.4,42093,DRREDDY
2023-02-03,4375.0,4429.9,4318.2,4361.75,4358.35,374979,1642428766.2,45983,DRREDDY
2023-02-02,4313.0,4379.05,4291.55,4360.0,4370.1,389355,1693198355.5,34924,DRREDDY
2023-02-01,4341.0,4380.0,4310.25,4350.0,4351.5,405454,1761347042.75,45187,DRREDDY
2023-01-31,4345.0,4376.7,4293.3,4340.0,4324.15,631941,2734865190.05,79031,DRREDDY
2023-01-30,4319.95,4339.45,4284.95,4329.9,4328.8,374737,1617126362.6,51789,DRREDDY
2023-01-27,4280.0,4380.9,4253.35,4312.45,4314.0,956288,4133832638.2,85055,DRREDDY
2023-01-25,4260.0,4268.9,4175.1,4200.0,4200.95,294042,1235930416.3,26419,DRREDDY
2023-01-24,4341.0,4354.8,4237.0,4248.85,4252.75,264054,1131853263.6,29375,DRREDDY
2023-01-23,4359.95,4365.45,4319.35,4340.0,4337.85,154053,668120524.25,13970,DRREDDY
2023-01-20,4331.95,4381.05,4280.0,4350.0,4350.6,236535,1030041721.45,23244,DRREDDY
2023-01-19,4364.85,4383.15,4316.55,4330.0,4332.2,248491,1078645235.25,27137,DRREDDY
2023-01-18,4351.75,4394.95,4342.0,4370.0,4364.35,263693,1152993343.2,25976,DRREDDY
2023-01-17,4338.95,4359.8,4305.6,4351.4,4351.75,155625,674621213.0,23660,DRREDDY
2023-01-16,4339.7,4352.75,4290.05,4328.3,4326.05,89311,385303916.6,13796,DRREDDY
2023-01-13,4324.0,4341.7,4290.0,4323.5,4320.4,246926,1067769581.85,24423,DRREDDY
2023-01-12,4274.95,4322.0,4242.1,4320.0,4310.6,256065,1097514143.6,30933,DRREDDY
2023-01-11,4304.95,4320.0,4244.4,4270.5,4261.9,254653,1089588428.85,25573,DRREDDY
2023-01-10,4320.0,4348.3,4283.95,4295.0,4288.7,234153,1008210763.85,34601,DRREDDY
2023-01-09,4293.15,4339.95,4275.15,4325.0,4334.0,166039,718389482.15,30175,DRREDDY
2023-01-06,4299.5,4319.3,4259.1,4265.0,4271.75,126136,540066196.5,17399,DRREDDY
2023-01-05,4265.0,4303.85,4241.5,4295.0,4297.5,198985,852110926.95,30675,DRREDDY
2023-01-04,4235.0,4260.0,4221.3,4241.45,4253.5,166567,707216106.25,21038,DRREDDY
2023-01-03,4238.8,4258.1,4216.1,4231.4,4238.35,162179,687107079.75,20525,DRREDDY
2023-01-02,4258.75,4267.55,4209.0,4230.35,4235.05,132726,561141457.65,18583,DRREDDY
2022-12-30,4280.0,4285.1,4225.0,4234.9,4237.55,176579,751446875.8,16281,DRREDDY
2022-12-29,4275.0,4354.65,4223.05,4257.8,4260.6,812932,3481266655.6,54757,DRREDDY
2022-12-28,4250.85,4266.65,4215.95,4251.7,4252.75,217601,924114746.15,21868,DRREDDY
